state_id,seed,branch,step,phase,regime,index,episode_seed,query_index,delta_entropy,before_nll,after_nll,gain,damage
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,0,0.025616342687209987,0.002756277937582332,0.00667494075479105,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,1,-0.015705737379707416,0.0042043371934275256,0.0015394610346640741,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,2,0.027203396108764866,0.00216497719918339,0.006176553125603865,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,3,0.030046551851243858,0.004329383715655507,0.009422326627603124,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,4,-0.006516425226831456,0.002140845024153465,0.0011291319691730229,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,5,-0.014810000486535094,0.00450108627264939,0.0019858514951963005,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,6,-0.004861888949410345,0.0015999353918387446,0.0008637462009438216,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,76,1000700076,7,0.04766818327079128,0.0020188192054771373,0.009505242827713098,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,0,4.822304480199199e-05,0.0019876431906520296,0.001943508693661823,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,1,0.025345273564008126,0.006040421558732196,0.010194351044968668,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,2,0.007840465121630735,0.0010563347981105444,0.0021157577368184277,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,3,-0.0844591242452892,0.053924011497996936,0.025321818315097666,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,4,0.0070134563149820035,0.0035816719435320353,0.00444911739457153,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,5,-0.06620705777683407,0.01535630717109889,0.0016449502688452842,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,6,0.007336361511259397,0.0008716208437885411,0.001851961205129778,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,77,1000700077,7,-0.019820260765833004,0.005377479885696337,0.0017175514751677102,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,0,0.19154627160293447,0.003876800208459077,0.057968102502298384,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,1,0.19207672034498713,0.0015423264695439644,0.04647089126095408,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,2,0.1661210396954218,0.004105460349304302,0.049531879229806515,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,3,0.0995660902460472,0.02862442469353236,0.0664045672511553,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,4,0.15380686146486616,0.011860814600600683,0.059730229526539856,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,5,0.23357782154867252,0.006331177884670626,0.08059281114183595,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,6,0.23989518253460848,0.0018184615768919046,0.0627313527636568,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,78,1000700078,7,0.15662435973009595,0.005427159799341411,0.0485717638195131,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,0,0.015926496809650567,0.0003468399653305774,0.002762314640797669,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,1,0.012906264419244532,0.00020213977930201888,0.002070184108328133,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,2,0.017071647155967293,0.000366755021059703,0.002988627647235583,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,3,-0.0012362286843868864,0.0036053005348584324,0.003755998280961995,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,4,-0.01698552525642158,0.010901529635581435,0.008295035808240467,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,5,-0.20146687274660213,0.06662045981789039,0.01573103960351466,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,6,-0.009028285090112262,0.007763943030182153,0.006701042762820009,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,79,1000700079,7,-0.404740457172655,0.3348167535371436,0.05397465291878333,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,0,0.1268211253146992,0.0006754294671511309,0.027810221512472647,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,1,0.2566825453748114,0.0008926201945394997,0.07245833990488952,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,2,-0.000439853894049865,0.0005124928285074881,0.0004691986108370784,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,3,0.11968131527335318,0.0006883128522368823,0.026197445792158013,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,4,-0.014167764386349998,0.0033483471512239845,0.001318429418990967,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,5,0.08566527764975918,0.0005584726244207569,0.016844865943176437,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,6,-0.03404557140272259,0.006790154751114756,0.001173051514063799,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,80,1000700080,7,-0.054614552565853194,0.010780779931614942,0.0006258657693348462,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,0,0.07591941945065622,0.003559778607862538,0.020106412743617515,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,1,0.15980659526583146,0.00733436023386472,0.0508720849310912,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,2,0.04678780907999974,0.0019594542208745914,0.010838923552822679,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,3,0.10828063782023581,0.006496145317174297,0.033320234201661594,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,4,0.08987399720072323,0.003830129086087898,0.0229331421368299,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,5,0.06537348370601107,0.002731892418300157,0.01620937553175628,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,6,0.24739906728713626,0.008086086032497872,0.07931950297198787,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,81,1000700081,7,0.03307100933111389,0.001954557065614156,0.00794584915090556,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,0,-0.04974067495554263,0.043819714213936684,0.029720783233330245,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,1,-0.18833321420310212,0.21784562927614654,0.09572040945816827,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,2,-0.21473722274501916,0.366705384940221,0.1499440908471736,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,3,0.004363435903876148,0.0001633300643133695,0.0006624866038979369,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,4,-0.09565067050199404,0.05475498074324991,0.025527491596845885,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,5,0.015871238676641444,0.0004893546387692449,0.0026397348701851105,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,6,0.006552549362939593,0.00019570119702773557,0.0009722666264706742,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,82,1000700082,7,0.009507761152018752,0.00026497774952986673,0.0014475923805095674,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,0,-0.014122385172323991,0.004255994057422629,0.0017847839374619508,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,1,-0.0020186625025014494,0.0014896157207803494,0.0011433936751173558,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,2,0.0018596179208804561,0.0008242546092473858,0.0010851546837620351,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,3,-0.009829899135631839,0.0029864754598479745,0.001349107096041469,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,4,-0.015545874892060283,0.003828573419521571,0.0014243728547855426,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,5,0.003352581489022073,0.0033010428660419683,0.004043637362977624,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,6,0.011815978787968171,0.0004143977367166248,0.0020627181155518943,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,83,1000700083,7,-0.005790385465708607,0.002140964488932142,0.0011934007614541507,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,0,0.054119538238922,0.009409390394896845,0.01958791507895116,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,1,0.00823716348326961,0.0067527687547704485,0.007824254338672895,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,2,0.04678537299956919,0.0072579879279627574,0.01564469945634008,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,3,0.038090204220499746,0.006954837799635733,0.013737672810782746,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,4,0.025417445721894416,0.003759468365542319,0.007835247728071624,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,5,0.01592359602023715,0.002430230568784324,0.005329899749111995,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,6,0.032164783290725266,0.004540124579531843,0.009784007195632707,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,84,1000700084,7,0.017823310081139195,0.003717050399056263,0.007178439644499221,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,0,0.025533131469454295,0.011196415412571369,0.017211363955139315,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,1,0.02454793064612422,0.013831100600928735,0.02005539008440701,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,2,0.031879211392454365,0.016280315672513458,0.024484521645328557,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,3,0.027214501361908082,0.007928666378232859,0.013850319042510733,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,4,0.37929565589026554,0.07482493369790705,0.40540785948559127,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,5,0.32733731192976245,0.04324776130044334,0.2347984840012691,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,6,0.20596881541272638,0.016778674172135064,0.09300727222858969,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,85,1000700085,7,0.22582376816223526,0.007130653680464435,0.07960719687695235,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,0,-0.030035490712798506,0.010423255913231802,0.004632337674718945,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,1,0.28922147332780673,0.00043228670170034734,0.0884247887225702,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,2,0.020979460189706797,0.0004911436549612134,0.003800811161615353,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,3,0.021757900322473312,0.0005675376326362809,0.00406069366184078,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,4,0.014780487704898442,0.001627218702725735,0.0042553954689779835,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,5,-0.016451987291763302,0.003868842029705595,0.0014692604448070233,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,6,-0.005195871861815332,0.0029272921217457612,0.0020139217594892377,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,86,1000700086,7,0.23563607701712871,0.0006971404526601395,0.06641768892718336,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,0,-0.0983920922999986,0.03304653721357128,0.00767210142115352,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,1,-0.04993300377161505,0.014462782983580252,0.0038201369622149163,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,2,-0.08371091878152874,0.028718885743018237,0.007680990887724319,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,3,-0.09441017435014254,0.030956047732824205,0.007061380093831002,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,4,-0.09069753225295818,0.02480855332555917,0.003712084802711913,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,5,-0.029229608179947825,0.012260667743755735,0.005844292754544062,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,6,-0.021654189443295592,0.011656063376391265,0.0068801749228956256,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,87,1000700087,7,-0.05356240385385502,0.018172232278305295,0.005932788791436314,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,0,0.002993155204951992,0.0006147127848303712,0.000982767303525789,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,1,0.003716672936412201,0.0008147100476877846,0.0012913932581241632,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,2,-0.05116755902963421,0.04693442756907385,0.030543242504029445,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,3,-0.0540155217522425,0.04836623851660723,0.030901025877299378,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,4,0.009186169791732148,0.001745614209112742,0.0030459014466821003,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,5,-0.04671030123431849,0.04291620706037877,0.02835740581057097,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,6,-0.06039821679296223,0.05178268668978558,0.03189982096665203,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,88,1000700088,7,-0.03974672082811134,0.033557145471487464,0.022128920343845875,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,0,0.08540486754488544,0.0006629637571728695,0.01582301883032244,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,1,0.03767256745483954,0.00029598085932312616,0.005993709313738305,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,2,0.016790290410184382,0.0001227931070022957,0.002223279114113158,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,3,0.05567776650825758,0.00040891185157112983,0.00939434847426712,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,4,0.020002916668150204,0.00017769723329367072,0.002883893233168943,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,5,0.04380080192880387,0.00035471053875913284,0.007217162358086166,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,6,0.03217516395546811,0.0004332407888217396,0.005296822700979057,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,89,1000700089,7,0.04303138189426451,0.0006836604995868728,0.007741357261173902,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,0,0.0029728266402538487,0.0002813138837355075,0.0006327842607387376,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,1,-0.001651223281118672,0.0011803318423899295,0.0009166626063095557,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,2,0.006842633680516486,0.00035661856588889413,0.0012667450332024318,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,3,0.0062788659151521995,0.00037212142127666156,0.0011972200211932975,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,4,0.0049773455681631894,0.0006543750330582023,0.0013061347386602595,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,5,0.01398037667176438,0.0007301253519316915,0.0028558583133731297,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,6,0.007873381615612386,0.0004316903977117296,0.0014911677529575583,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,90,1000700090,7,0.00011700525331214372,0.0005099881532627845,0.00050390539664334,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,0,-0.011410665274534815,0.004365781237419317,0.002105663267819815,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,1,-0.0026652365709962395,0.0006417306567964666,0.0003454089586352546,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,2,-0.00039865698518061314,0.0016563535633407718,0.0014176876414269334,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,3,-0.019092231114460664,0.004452051049633028,0.0011218520135878804,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,4,0.0004307973804909774,0.0002619967319344678,0.00033014501463455274,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,5,0.01200208588449872,0.0025581628037141613,0.0040578808486628325,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,6,0.017878008705296274,0.0019143654657426978,0.004406011618618381,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,91,1000700091,7,-0.008959331253247868,0.003343323581111441,0.0016401740584804328,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,0,0.5694237239106289,0.02918592431470755,0.3443648561840008,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,1,0.42243418981239655,0.07440838800393157,0.2690675874380836,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,2,0.5349762592498073,0.03197311383140292,0.3315802141877149,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,3,0.3582841524310304,0.279961442198435,0.492662804899402,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,4,-0.13355279296422712,0.0359879860961564,0.005352431118501865,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,5,-0.5585961931409559,0.651589982735072,0.03257079576797506,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,6,0.3660259205243181,0.13036068914807572,0.3052613831252709,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,92,1000700092,7,-0.007672182639835188,0.0018774598918144347,0.0008278934973284654,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,0,0.0025692809533682795,6.628256163068929e-05,0.00035184850489053756,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,1,0.0023984746868483376,7.76082589405817e-05,0.0003272830510723554,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,2,0.0022471025153990177,0.00018735494837135864,0.00045148788020010164,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,3,0.00210626222248834,6.890534327899222e-05,0.0002882299917625191,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,4,0.007744639579838281,0.00022181348200081235,0.0011404100378020997,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,5,0.0028774613735583895,7.379327288852374e-05,0.0003853586649416561,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,6,0.0029312224875090373,7.880044506658734e-05,0.0003880419113681176,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,93,1000700093,7,0.0021224630458427677,0.0006841376629651085,0.0009933277547256394,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,0,0.007021539691746494,0.0009580073608637783,0.0019611861473779616,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,1,0.00815635098537677,0.000961408087754239,0.0021426369973321664,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,2,0.012417010303238316,0.0029620245450432785,0.005265784002310558,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,3,-0.024229117199432607,0.007709882199841486,0.0035613338563296316,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,4,-0.021875352358776738,0.0049282554224055475,0.0013678483968554138,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,5,0.009516782726509437,0.0011751998021556776,0.0026117067944179486,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,6,0.027783493924703563,0.005105093249819425,0.010487221335786787,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,94,1000700094,7,0.21694287234051468,0.0014042576603788223,0.05914588137404148,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,0,0.001675201320536012,0.0019453003132536852,0.002186063462520001,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,1,0.026802447699510887,0.000309038225909445,0.004611080005752087,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,2,0.14094610998653392,0.0009507286509470648,0.032038965066962063,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,3,0.22542432571458268,0.0005882324001141607,0.05896036311586349,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,4,0.21007292623724208,0.000751360329304414,0.055955894685775054,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,5,0.019261153933319883,0.0009046114988752785,0.004048365220185573,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,6,0.015194132309660836,0.0005098688831695159,0.002832307197168682,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,95,1000700095,7,0.005595402102995723,0.0005111808549778658,0.0012918707115784195,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,0,-0.14019011616637855,0.03689731208434576,0.002209240944808484,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,1,0.0541301749747328,0.0024976304723347644,0.013218479722064773,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,2,0.05033896485038704,0.0013485102450986654,0.011011687292511714,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,3,-0.06658142415686534,0.014374375427349404,0.001097088626999569,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,4,0.03750649668524665,0.001048518367753124,0.007773614220232677,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,5,-0.07236223080086879,0.016377556065958674,0.001438041867638,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,6,0.11104612324304904,0.004518988619896069,0.030764252817063718,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,96,1000700096,7,0.03551507552163566,0.0009315178841349947,0.0072311509318231226,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,0,-0.010584356166367492,0.004152623145049359,0.002223040164901873,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,1,0.09388082281474949,0.0024503066607585947,0.021637938866659757,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,2,0.09240269712322906,0.0011991296565329141,0.01898463666061589,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,3,-0.008993732732642257,0.00508370571203733,0.003295361718079295,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,4,0.031496048590112374,0.0020335714133289657,0.007668797923310896,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,5,-0.003844974691703789,0.001600174192205996,0.0009691641748059737,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,6,0.12043700868894376,0.003379924455517593,0.029714335967528153,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,97,1000700097,7,0.08055005381743773,0.0011710225795480177,0.01640839627161621,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,0,0.39344370745362806,0.00016309160681859676,0.10593887442029115,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,1,0.46761334080790645,0.0002498342722366253,0.135181247061676,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,2,0.00669094042699956,0.0017050130613485421,0.0027205963866348097,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,3,0.5004728582025126,0.0002963385931224356,0.15559025375019375,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,4,0.014084259938994342,0.002046412581133611,0.004202002821108966,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,5,0.357980179504512,0.0001737626353726118,0.09873115026529423,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,6,0.011467540845500557,0.0011812866434789042,0.0028411537443046074,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,98,1000700098,7,0.5801971764798867,0.00025400764859946233,0.17783755397080184,False,False
seed7_P_C2_warm_step400,7,P_C2_warm,400,calibration,easy,99,1000700099,0,0.04654616213751085,0.020998057037554065,0.030734687706620974,False,False
