state_id,seed,branch,step,regime,index,episode_seed,S0_nll,S0_accuracy,S1_nll,S1_accuracy,S2_nll,S2_accuracy,S3_nll,S3_accuracy,S2_diversity,S2_eligible_pairs,S2_teacher_diversity,S3_diversity,S3_eligible_pairs,S3_teacher_diversity
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,32,3001700032,0.33552961028181016,0.875,0.039099359535612166,1.0,3.7143727988004684,0.0,2.443692371249199,0.0,0.20461036264896393,28,0.04892697557806969,0.3275167644023895,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,33,3001700033,0.20608583849389106,0.875,0.03361709008459002,1.0,0.8807681393809617,0.625,0.8191553568467498,0.625,0.7859185338020325,28,0.04819639027118683,0.7648594975471497,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,34,3001700034,0.0028122754229116254,1.0,0.18991551385261118,1.0,0.5411098158219829,0.75,0.4593957414617762,0.75,0.6316190958023071,28,0.0021544035989791155,0.6100123524665833,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,35,3001700035,0.10658633896673564,1.0,0.03094183700159192,1.0,3.737127423286438,0.0,3.6338857114315033,0.0,0.36656421422958374,28,0.025067606940865517,0.440573513507843,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,36,3001700036,0.7061565887415782,0.75,0.2640110943466425,0.75,0.12776435539126396,1.0,0.13957217056304216,1.0,0.023595014587044716,28,0.003661009017378092,0.02670297957956791,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,37,3001700037,0.005677335953805596,1.0,0.4359980202279985,0.75,1.0093835657462478,0.5,0.6194289368577302,0.5,0.7231763601303101,28,0.08907543122768402,0.6152815818786621,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,38,3001700038,1.5470911351731047,0.375,0.5610065627843142,0.625,0.3386832680553198,1.0,0.42886872217059135,1.0,0.04082302749156952,28,0.04300558939576149,0.03227973356842995,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,39,3001700039,1.0262558436370455,0.5,0.12021071696653962,1.0,2.532412089407444,0.375,2.157121241092682,0.375,0.550238311290741,28,0.01928243599832058,0.795311689376831,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,40,3001700040,0.09882538538658991,1.0,0.050281930482015014,1.0,1.0347329881042242,0.75,1.0310080358758569,0.75,0.443734735250473,28,0.029481315985322,0.5817965269088745,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,41,3001700041,1.1557867312221788,0.25,0.3466222402639687,1.0,0.8397667715325952,0.625,0.48541847337037325,0.875,0.0669587254524231,28,0.09805811196565628,0.14951859414577484,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,42,3001700042,1.0716907581081614,0.5,0.3556926567107439,1.0,0.42349256202578545,1.0,0.3629183378070593,1.0,0.03368451073765755,28,0.033710356801748276,0.03147897124290466,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,43,3001700043,1.3080794322304428,0.5,0.2749696779064834,0.875,3.34967809333466,0.5,3.482327174395323,0.5,0.6350480914115906,28,0.13135725259780884,0.7077688574790955,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,44,3001700044,1.2389664188958704,0.5,0.36829548701643944,1.0,0.24505948089063168,1.0,0.2742353789508343,1.0,0.011925981380045414,28,0.005945106036961079,0.014266044832766056,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,45,3001700045,1.1489767152816057,0.375,0.4481669869273901,0.75,0.26251727528870106,1.0,0.28098698146641254,1.0,0.040721066296100616,28,0.027776749804615974,0.030640020966529846,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,46,3001700046,1.4147691782563925,0.625,0.6075922660529613,0.75,1.482342490926385,0.375,1.3221166543662548,0.375,0.8886883854866028,28,0.03792731836438179,0.8669916391372681,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,47,3001700047,1.5551951545639895,0.5,0.17286663595587015,1.0,0.10653494577854872,1.0,0.1807788626756519,1.0,0.04280698671936989,28,0.020292310044169426,0.04928063973784447,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,48,3001700048,2.234217654040549,0.375,0.3367067996878177,0.875,0.5352145037613809,0.625,0.389020589645952,1.0,0.05775892734527588,28,0.00809988658875227,0.058115165680646896,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,49,3001700049,1.676055120813544,0.375,0.08625113515881822,1.0,0.9784906879067421,0.625,1.1374433217570186,0.625,0.5852697491645813,28,0.0449715182185173,0.6036017537117004,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,50,3001700050,1.599407113622874,0.25,1.0134555017575622,0.25,0.4177771955728531,1.0,0.31006295420229435,1.0,0.03823409974575043,28,0.02440950833261013,0.028668276965618134,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,51,3001700051,1.2437345515936613,0.375,0.12525385653134435,1.0,4.925530388951302,0.375,3.9240183513611555,0.375,0.8681246042251587,28,0.03422845900058746,0.8829072713851929,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,52,3001700052,0.018945622025057673,1.0,0.7884366326034069,0.25,1.193768909201026,0.875,1.3537379875779152,0.875,0.21459192037582397,28,0.01746436208486557,0.20829692482948303,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,53,3001700053,0.06104773445986211,1.0,0.030532508448231965,1.0,5.596371100284159,0.375,4.100323255173862,0.375,0.8324623703956604,28,0.024607831612229347,0.8384968042373657,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,54,3001700054,0.5688240565359592,0.625,0.12760486570186913,1.0,4.312900140881538,0.25,3.966576237231493,0.375,0.5372072458267212,28,0.015633059665560722,0.6717220544815063,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,55,3001700055,0.15143343806266785,1.0,0.020112734055146575,1.0,3.630865976214409,0.0,3.4601810723543167,0.0,0.4489606022834778,28,0.025939499959349632,0.5396201014518738,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,56,3001700056,1.4819266602862626,0.25,0.39319889433681965,0.875,1.5527025125920773,0.75,1.5657830201089382,0.75,0.5965278744697571,28,0.11661401391029358,0.59610915184021,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,57,3001700057,1.0456327775027603,0.625,0.2857219409197569,1.0,0.1743027549237013,1.0,0.17931828647851944,1.0,0.02264670841395855,28,0.001088570337742567,0.027487389743328094,28,-2.384185791015625e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,58,3001700058,0.03406944195739925,1.0,0.2692803113022819,0.875,2.9617348723113537,0.375,2.7212547920644283,0.375,0.7256914377212524,28,0.014169679023325443,0.7074118256568909,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,59,3001700059,0.05468434444628656,1.0,0.18497151788324118,1.0,4.771497394889593,0.25,4.733939900994301,0.25,0.4855593144893646,28,0.004101370461285114,0.47492745518684387,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,60,3001700060,0.0071063785726437345,1.0,0.054354303516447544,1.0,2.743776984512806,0.25,2.8503993484191597,0.25,0.4578038454055786,28,0.01672246679663658,0.4482922852039337,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,61,3001700061,1.0344003778882325,0.625,0.2851120140403509,1.0,5.48231989890337,0.375,5.322687931358814,0.375,0.6186003684997559,28,0.013864281587302685,0.6694574952125549,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,62,3001700062,0.30748292221687734,0.875,0.04613384522963315,1.0,2.709804892539978,0.125,2.414925191551447,0.125,0.5683249235153198,28,0.04540238529443741,0.8038393259048462,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,63,3001700063,0.43449605733621866,0.75,0.05256608675699681,1.0,3.7641196995973587,0.0,3.333261087536812,0.25,0.3403335511684418,28,0.0641736388206482,0.4422655403614044,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,64,3001700064,0.804796224925667,0.625,0.32428508065640926,1.0,0.3208983354270458,1.0,0.2710632011294365,1.0,0.020800050348043442,28,0.024166276678442955,0.019984714686870575,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,65,3001700065,0.35709205246530473,0.75,0.08149140898603946,1.0,4.629983315244317,0.25,4.624138288199902,0.25,0.6329503059387207,28,0.05318572744727135,0.7396958470344543,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,66,3001700066,1.3683559512719512,0.25,0.4409564337693155,0.875,1.2439597118645906,0.5,0.8459049183875322,0.75,0.7943605184555054,28,0.0850769504904747,0.7873871922492981,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,67,3001700067,1.43705715239048,0.125,0.7824676260352135,0.375,1.1158741563558578,0.25,0.7482543028891087,0.875,0.40206673741340637,28,0.08571150153875351,0.36826571822166443,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,68,3001700068,0.72894764598459,0.625,0.1582843631040305,1.0,7.260283507406712,0.375,4.671877196058631,0.375,0.8881471157073975,28,0.08166543394327164,0.8524619936943054,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,69,3001700069,0.3145177905680612,0.75,0.26775923429522663,1.0,1.0475880932062864,0.5,0.9874822217971087,0.5,0.5400296449661255,28,0.020996617153286934,0.5191332101821899,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,70,3001700070,0.3528121579438448,0.875,0.07214593893149868,1.0,3.8831026069819927,0.125,2.774813435971737,0.0,0.8651909828186035,28,0.08891434967517853,0.7240782380104065,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,71,3001700071,0.015647506254026666,1.0,0.05362037991289981,1.0,0.6977327093482018,0.625,0.8526082988828421,0.375,0.634001612663269,28,0.019795842468738556,0.614375114440918,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,72,3001700072,0.12268242666323204,0.875,0.021468505903612822,1.0,1.791036169975996,0.625,1.6478417702019215,0.625,0.2175586223602295,28,0.012674255296587944,0.22018834948539734,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,73,3001700073,0.575527487002546,0.5,0.02381254406645894,1.0,2.215280646458268,0.5,1.657196057960391,0.5,0.7000893354415894,28,0.02024034783244133,0.8164811730384827,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,74,3001700074,0.08999999589286745,1.0,0.010658214974682778,1.0,4.0286925137043,0.0,3.612622708082199,0.125,0.1379866600036621,28,0.015657342970371246,0.21048328280448914,28,1.788139485370266e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,75,3001700075,0.23032294551376253,0.875,0.3675273736589588,1.0,1.30488296225667,0.625,0.48542576283216476,0.875,0.47038155794143677,28,0.12036989629268646,0.48342305421829224,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,76,3001700076,0.7797857662662864,0.5,0.2584981471300125,1.0,0.3535108109936118,0.875,0.2982233166694641,1.0,0.06212830916047096,28,0.024649014696478844,0.07295785844326019,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,77,3001700077,0.06431915448047221,1.0,0.151304439175874,1.0,4.672975196968764,0.375,4.6726056495681405,0.375,0.6824449896812439,28,0.0037202772218734026,0.6543340086936951,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,78,3001700078,0.175707388392766,0.875,0.010276252491166815,1.0,4.260350674390793,0.125,3.6173492008820176,0.125,0.2466290295124054,28,0.026980778202414513,0.3287741541862488,28,-2.384185791015625e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,79,3001700079,0.3990601091645658,0.75,0.228509541018866,1.0,2.218646664172411,0.5,1.1002285666763783,0.75,0.5189976096153259,28,0.01841287687420845,0.506007969379425,28,2.384185791015625e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,80,3001700080,0.5391116233950015,0.75,0.03875165747012943,1.0,3.2232817807234824,0.375,3.1453285180032253,0.375,0.6976954936981201,28,0.06733477115631104,0.7070841193199158,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,81,3001700081,0.5437627332285047,0.75,0.1039742783177644,1.0,2.35764379799366,0.375,2.981403537094593,0.125,0.6077041625976562,28,0.05286704748868942,0.7185381054878235,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,82,3001700082,1.353730631642975,0.5,0.40959222335368395,0.625,0.27021321281790733,0.875,0.13871217938140035,1.0,0.03742746263742447,28,0.009009510278701782,0.03622131049633026,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,83,3001700083,1.0848517399281263,0.5,0.3401126089738682,0.875,1.1989242509007454,0.5,1.0187292881309986,0.5,0.9638159871101379,28,0.10911787301301956,0.8938199877738953,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,84,3001700084,0.013538131373934448,1.0,0.29661939293146133,1.0,0.07583228126168251,1.0,0.09176899213343859,1.0,0.004668093286454678,28,0.0023514139465987682,0.004692616406828165,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,85,3001700085,1.7454873286187649,0.125,0.24665269628167152,1.0,1.0138325616717339,0.5,0.7082220651209354,0.875,0.47219422459602356,28,0.08591923117637634,0.3242151141166687,28,-2.384185791015625e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,86,3001700086,0.3181628653546795,0.875,0.07554179057478905,1.0,0.9670538185164332,0.5,0.8207364715635777,0.625,0.6793268918991089,28,0.08849461376667023,0.5763546824455261,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,87,3001700087,3.0506531298160553,0.0,0.40200233389623463,0.875,0.10499626211822033,1.0,0.11173122003674507,1.0,0.04228775203227997,28,0.0351601205766201,0.05246415361762047,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,88,3001700088,1.3571327775716782,0.25,0.52927584387362,0.75,0.8219875954091549,0.625,0.546796265989542,0.75,0.5434982180595398,28,0.08825279027223587,0.3785623013973236,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,89,3001700089,2.121940132579766,0.25,0.47596699744462967,0.875,0.7800677847117186,0.625,0.642911524977535,0.875,0.01632702723145485,28,0.013076120987534523,0.016211504116654396,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,90,3001700090,1.5948057469213381,0.5,0.774047632701695,0.5,3.310596326366067,0.5,3.185062287375331,0.375,0.7443919777870178,28,0.10197572410106659,0.6018244028091431,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,91,3001700091,1.0375128556624986,0.625,0.26559514086693525,1.0,0.10527176037430763,1.0,0.17445822525769472,1.0,0.025021256878972054,28,0.05027027800679207,0.02839777059853077,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,92,3001700092,0.06342807353939861,1.0,0.03353559481911361,1.0,3.6291899448260665,0.375,3.4141281191259623,0.375,0.7416406869888306,28,0.0395737886428833,0.78535395860672,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,93,3001700093,0.015763815958052874,1.0,0.05690626136492938,1.0,2.785106814466417,0.625,2.745112323667854,0.625,0.6554507613182068,28,0.02250494807958603,0.6414040327072144,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,94,3001700094,1.1064876723103225,0.125,0.3676961362361908,1.0,0.23229086957871914,1.0,0.3879653476178646,0.75,0.09302154183387756,28,0.026415500789880753,0.13607046008110046,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,95,3001700095,1.8861346818739548,0.375,0.5921386480331421,1.0,2.1298872139304876,0.625,2.024238033220172,0.625,0.7941418290138245,28,0.13404548168182373,0.7506788372993469,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,96,3001700096,0.011424479074776173,1.0,0.05520258052274585,1.0,1.3783941445872188,0.625,1.5026560500264168,0.625,0.5149840116500854,28,0.008258006535470486,0.510206937789917,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,97,3001700097,1.797525339963613,0.5,0.7772212488343939,0.5,3.938161812722683,0.375,3.469480462372303,0.5,0.8123222589492798,28,0.041749242693185806,0.7000597715377808,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,98,3001700098,0.16446891566738486,1.0,0.054010518360883,1.0,2.313303630799055,0.25,2.0853183371946216,0.25,0.6744908094406128,28,0.03117324598133564,0.6756401658058167,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,99,3001700099,0.31814974633743986,0.875,0.03213265462545678,1.0,3.20501732127741,0.5,1.571966389194131,0.5,0.7051928639411926,28,0.08622651547193527,0.8024518489837646,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,0,3001710000,0.959001749753952,0.75,1.394465982913971,0.125,1.1501225605607033,0.625,1.1702796816825867,0.625,0.28091585636138916,28,0.0034419577568769455,0.15294188261032104,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,1,3001710001,1.2770575508475304,0.125,1.4575457721948624,0.125,1.3114185482263565,0.125,1.2937583178281784,0.125,0.1335572749376297,28,0.00038388799293898046,0.1740773767232895,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,2,3001710002,1.718967191874981,0.375,1.5663284063339233,0.375,1.6487732008099556,0.375,1.6673264428973198,0.375,0.2437586486339569,28,0.0017908301670104265,0.2082243412733078,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,3,3001710003,1.475524753332138,0.0,1.3351224660873413,0.125,1.4918303489685059,0.0,1.4510638564825058,0.0,0.45034486055374146,28,0.007045348174870014,0.3950043022632599,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,4,3001710004,1.1814471259713173,0.375,1.2158889174461365,0.25,1.2056400179862976,0.375,1.2056475579738617,0.375,0.4455426335334778,28,0.000502426759339869,0.43102994561195374,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,5,3001710005,2.5511716157197952,0.0,2.061416044831276,0.0,1.8999948054552078,0.0,1.9271454960107803,0.0,0.0420214906334877,28,0.0017334010917693377,0.04296227917075157,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,6,3001710006,1.0447730347514153,0.75,1.0166679173707962,0.75,1.121489979326725,0.75,1.1121939942240715,0.75,0.5756095051765442,28,0.0007871389971114695,0.5704392194747925,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,7,3001710007,0.8438022136688232,0.875,0.9670239761471748,0.625,1.405274547636509,0.375,1.334505870938301,0.375,0.7854660153388977,28,0.0009613058646209538,0.8288772106170654,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,8,3001710008,1.0123482048511505,0.375,1.2482397705316544,0.0,1.0950556248426437,0.5,1.094769723713398,0.5,0.11477385461330414,28,0.00113512366078794,0.13719792664051056,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,9,3001710009,1.085743598639965,0.25,0.8290205523371696,0.5,1.0350272729992867,0.75,1.0606909394264221,0.5,0.41225945949554443,28,0.001482855062931776,0.44306206703186035,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,10,3001710010,0.8669516071677208,0.75,0.8533874824643135,0.75,0.9549700021743774,0.75,0.9529069736599922,0.75,0.41482070088386536,28,0.0026536521036177874,0.46130499243736267,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,11,3001710011,1.0628330558538437,0.25,1.2196558564901352,0.25,1.1423356011509895,0.25,1.1337972432374954,0.25,0.19101664423942566,28,0.0029757448937743902,0.22935332357883453,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,12,3001710012,1.102770283818245,0.5,1.0050749108195305,0.875,1.1203121691942215,0.625,1.114957645535469,0.625,0.2282583862543106,28,0.0021882462315261364,0.24873849749565125,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,13,3001710013,1.103697769343853,0.5,1.1179063469171524,0.375,1.597039856016636,0.25,1.504423439502716,0.25,0.9284341335296631,28,0.0007402279879897833,0.9544742107391357,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,14,3001710014,0.8562342450022697,0.625,0.779850609600544,0.625,0.8154852874577045,0.5,0.8040808886289597,0.625,0.31016939878463745,28,0.0157509483397007,0.2178693562746048,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,15,3001710015,1.464517455548048,0.375,1.3090913742780685,0.25,1.0744069069623947,0.75,1.1010893881320953,0.75,0.2904139757156372,28,0.0005602709134109318,0.3332919776439667,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,16,3001710016,1.4177823662757874,0.0,1.3658807128667831,0.25,1.3891755640506744,0.0,1.388013795018196,0.0,0.07002406567335129,28,0.0005705761141143739,0.08830676972866058,28,2.384185791015625e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,17,3001710017,1.3160389438271523,0.375,1.0793027058243752,0.625,1.2761446982622147,0.5,1.2668336629867554,0.5,0.19262045621871948,28,0.0004906037356704473,0.21046142280101776,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,18,3001710018,1.246830701828003,0.375,1.2854244261980057,0.625,1.2629917412996292,0.375,1.2601588517427444,0.375,0.07598108053207397,28,0.00035007725819014013,0.14374268054962158,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,19,3001710019,0.7746898606419563,0.75,0.7985874786973,0.875,0.8998313248157501,0.75,0.9221185371279716,0.75,0.08309879153966904,28,0.0005710785044357181,0.05751462280750275,28,5.960464477539063e-08
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20,3001710020,0.8319480046629906,0.75,0.8519971892237663,0.625,0.9243989661335945,0.625,0.9078740552067757,0.625,0.15593941509723663,28,0.010582605376839638,0.15890489518642426,28,-1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,21,3001710021,0.654658354818821,0.75,0.7503865174949169,0.75,0.8312904611229897,0.75,0.8518805503845215,0.625,0.10219467431306839,28,0.00430618692189455,0.16212865710258484,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,22,3001710022,1.4521338194608688,0.0,1.131758265197277,0.375,1.1775671243667603,0.0,1.1915751248598099,0.0,0.08615116029977798,28,0.0012836350360885262,0.0965399369597435,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,23,3001710023,1.152020625770092,0.5,1.061980739235878,0.75,1.1826162785291672,0.5,1.1876511722803116,0.5,0.21288269758224487,28,0.0005812070448882878,0.1474180817604065,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,24,3001710024,1.1047593876719475,0.625,1.152261145412922,0.625,1.12139343470335,0.625,1.1180314645171165,0.625,0.05079818516969681,28,0.00021800186368636787,0.05556074529886246,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,25,3001710025,1.830110028386116,0.0,1.4342099130153656,0.0,1.6250220388174057,0.0,1.6232028603553772,0.0,0.06237480044364929,28,0.00015771176549606025,0.07352934777736664,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,26,3001710026,0.6140728332102299,0.875,0.661986455321312,0.75,0.7916816100478172,0.75,0.7776894047856331,0.75,0.09387817233800888,28,0.0010745823383331299,0.10675142705440521,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,27,3001710027,0.9121356457471848,0.625,0.9146158471703529,0.625,0.9422623589634895,0.625,0.9580507948994637,0.625,0.08818027377128601,28,0.0021372055634856224,0.12779980897903442,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,28,3001710028,1.0874121114611626,0.5,1.1753005906939507,0.5,1.2100573107600212,0.5,1.180318646132946,0.5,0.456020712852478,28,0.001191218034364283,0.6294884085655212,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,29,3001710029,0.6318999081850052,0.75,0.799655731767416,0.625,0.920206218957901,0.625,0.8695321679115295,0.625,0.04389209672808647,28,0.0013618023367598653,0.04968724027276039,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,30,3001710030,1.0289822146296501,0.625,1.0181271359324455,0.625,1.4601361155509949,0.0,1.3962823301553726,0.0,0.9361593127250671,28,0.0009993932908400893,1.02678382396698,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,31,3001710031,1.1009135991334915,0.75,1.1362998709082603,0.625,1.1579091846942902,0.75,1.1585744246840477,0.75,0.04444717615842819,28,0.001348369987681508,0.06071670725941658,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,32,3001710032,1.219365045428276,0.5,1.2686195224523544,0.375,1.2225291728973389,0.625,1.2193702906370163,0.625,0.07087305188179016,28,0.00018410172197036445,0.04151047021150589,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,33,3001710033,1.096425000578165,0.375,0.9612800311297178,0.625,1.2996712699532509,0.625,1.2940762490034103,0.25,0.6974851489067078,28,0.0007010464323684573,0.8383029103279114,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,34,3001710034,0.9675896540284157,0.75,0.9458773136138916,0.75,1.002393290400505,0.75,1.0066517144441605,0.75,0.10575805604457855,28,0.0007357129361480474,0.12107381969690323,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,35,3001710035,1.9702992290258408,0.375,1.930695503950119,0.0,1.8035298213362694,0.375,1.8111467361450195,0.375,0.3508871793746948,28,0.007287492044270039,0.3495381474494934,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,36,3001710036,1.658996656537056,0.0,1.6134476363658905,0.0,1.618827447295189,0.0,1.6167583167552948,0.0,0.11130833625793457,28,0.00030070330831222236,0.09324651211500168,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,37,3001710037,1.1724248081445694,0.5,1.2792280614376068,0.25,1.3722605556249619,0.0,1.2741037756204605,0.375,0.7605823874473572,28,0.0008816762128844857,0.9858973622322083,28,1.1920928955078125e-07
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,38,3001710038,1.1377617418766022,0.625,1.2266270741820335,0.625,1.1542292088270187,0.625,1.146906852722168,0.625,0.1547766923904419,28,0.0012938253348693252,0.10072098672389984,28,0.0
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,39,3001710039,0.6693914607167244,0.75,0.6997864097356796,0.75,0.7388754710555077,0.75,0.7358764410018921,0.75,0.09295787662267685,28,0.004590613767504692,0.17400255799293518,28,1.1920928955078125e-07
