state_id,seed,branch,step,regime,episode_seed,count,before_nll,after_nll,oracle_nll,before_accuracy,after_accuracy,oracle_accuracy,delta_nll
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170051,8,1.415646822646207,1.1783653814573507,1.1783653814573507,0.125,0.75,0.75,-0.2372814411888562
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170052,8,0.8311425242600251,0.8654471600527235,0.7964131744293589,0.75,0.75,0.75,0.03430463579269838
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170053,8,0.5968504784312525,0.6101547197184118,0.5638397109763474,0.875,0.875,0.875,0.013304241287159346
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170054,8,1.3651021478936536,0.9665620031001079,0.9665620031001079,0.5,0.75,0.75,-0.3985401447935457
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170055,8,0.6919185626324694,0.7951585683651479,0.6582915494758828,0.625,0.625,0.625,0.10324000573267844
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170056,8,1.446437409937702,1.3219838084944966,1.3219838084944966,0.25,0.375,0.375,-0.12445360144320539
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170057,8,1.526556387782653,1.4133643144914894,1.4133643144914894,0,0,0,-0.11319207329116354
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170058,8,3.345336845700356,1.996987861428436,1.996987861428436,0,0,0,-1.34834898427192
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170059,8,0.97496290342474,0.9402992344520964,0.8907487315023429,0.625,0.875,0.875,-0.03466366897264361
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170060,8,1.4650061215137944,1.2831330611441127,1.0776649818470694,0.625,0.625,0.625,-0.18187306036968165
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170061,8,1.6785836194591295,1.4805851965991064,1.4805851965991064,0.25,0.25,0.25,-0.19799842286002312
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170062,8,1.357369987635181,1.258340463738333,1.258340463738333,0.125,0.5,0.5,-0.09902952389684794
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170063,8,0.8919602108338047,0.8972355262295002,0.8642519043453889,0.875,0.875,0.875,0.005275315395695479
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170064,8,1.053037313202808,1.0865852431573217,1.0426570097932162,0.5,0.375,0.5,0.03354792995451383
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170065,8,1.4765125870284688,1.18715336063532,1.1806902662940681,0,0.375,0.375,-0.2893592263931488
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170066,8,0.8274404664584251,0.7591809249378237,0.6975695258087309,0.5,0.625,0.625,-0.06825954152060132
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170067,8,1.5779497197721604,1.1350723726343457,1.1318762963408129,0,0.625,0.625,-0.4428773471378147
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170068,8,1.4725507427617686,1.50819634222399,1.3792390799845438,0.25,0.125,0.25,0.035645599462221345
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170069,8,1.1775262229064118,1.184005388922374,1.066817573490373,0.125,0.375,0.375,0.006479166015962212
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170070,8,1.0789650974884029,1.1596104198851687,1.076848873675265,0.625,0.5,0.625,0.0806453223967658
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170071,8,0.46207813447747187,0.6299473338049559,0.30981242964238764,1,0.875,1,0.16786919932748406
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170072,8,1.4988800336118207,1.4376906961097835,1.4224787247642965,0.375,0.375,0.375,-0.061189337502037144
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170073,8,0.9934744378197429,0.913924740782861,0.8976666900467879,0.75,0.75,0.75,-0.07954969703688186
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170074,8,1.458842035757296,1.5267158092010582,1.3986378547622464,0,0,0,0.06787377344376222
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170075,8,1.652157137642564,1.1669735025170926,1.1314392009816734,0.375,0.625,0.625,-0.48518363512547147
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170076,8,1.4698788516771844,1.2071118438059618,1.2071118438059618,0.625,0.625,0.625,-0.26276700787122254
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170077,8,1.6246981716968047,1.5611222569133933,1.549332841299895,0.125,0,0.125,-0.0635759147834114
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170078,8,0.9947250006929256,0.9853602801358644,0.963660880445744,0.625,0.75,0.75,-0.009364720557061168
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170079,8,0.9433501818742601,1.0296206891327477,0.9275344519980083,0.875,0.625,1,0.08627050725848762
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170080,8,0.9296864375809895,1.1203544459926926,0.9296864375809895,1,0.375,1,0.19066800841170317
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170081,8,1.5169713464811365,1.1823722582351421,1.0084612338789893,0.625,0.625,0.625,-0.3345990882459944
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170082,8,1.2298669989688156,1.0513026337034015,1.0513026337034015,0.375,0.5,0.5,-0.17856436526541408
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170083,8,2.3463622493573597,1.807644075660443,1.8063852535491596,0,0,0,-0.5387181736969167
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170084,8,1.6506028560930786,1.6208565824907262,1.5463855415507535,0,0,0,-0.02974627360235238
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170085,8,1.0778015677021389,0.7560589329065971,0.7560589329065971,0.125,0.75,0.75,-0.32174263479554177
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170086,8,1.3326264091263882,1.559342062780716,1.3312639855184905,0.25,0.25,0.25,0.22671565365432778
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170087,8,2.5101106032729588,1.6713464705067334,1.6713464705067334,0,0.25,0.25,-0.8387641327662254
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170088,8,0.8329905447424477,1.0561774630183198,0.8103238390163945,0.75,0.625,0.75,0.22318691827587211
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170089,8,1.8859505716514442,1.1533526583980052,1.1533526583980052,0,0.5,0.5,-0.732597913253439
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170090,8,0.6761859337800643,0.6919989794584025,0.6465124825235484,0.625,0.875,0.875,0.01581304567833819
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170091,8,1.5756349196011812,1.282696896404325,1.282696896404325,0,0.5,0.5,-0.29293802319685613
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170092,8,1.0569605035435032,1.287572451411112,1.0569605035435032,0.75,0.625,0.75,0.23061194786760875
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170093,8,1.0706889200333167,0.9986227585180832,0.9986227585180832,0.75,0.75,0.75,-0.07206616151523348
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170094,8,0.9615670110077084,1.0034047705177211,0.9002342725425315,0.5,1,1,0.041837759510012784
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170095,8,0.7162104992082284,0.9278023459076365,0.5429330031183133,0.5,0.625,1,0.21159184669940811
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170096,8,1.042802241466579,1.0337941912024993,0.977360998754914,0.625,0.5,0.625,-0.009008050264079692
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170097,8,1.0688573870674885,1.1222324039089557,1.0620779865573695,0.375,0.375,0.375,0.05337501684146728
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170098,8,1.5171606576465098,1.369268764001014,1.369268764001014,0,0,0,-0.14789189364549582
seed17_P_C2_warm_step200,17,P_C2_warm,200,hard,20170099,8,1.660715236700847,1.4755709167628919,1.4755709167628919,0.5,0.5,0.5,-0.18514431993795522
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170000,8,0.8100934148548571,0.30120490744121853,0.2792249304326189,0.625,0.875,0.875,-0.5088885074136386
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170001,8,1.0590247940730855,0.11931950927606709,0.06332920776944136,0.5,1,1,-0.9397052847970184
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170002,8,0.6069968450820186,0.14540789472654791,0.14540789472654791,0.625,1,1,-0.46158895035547065
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170003,8,0.010434107501265185,0.0215642358818384,0.006697713262442955,1,1,1,0.011130128380573213
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170004,8,0.748105151711924,0.20604553467653114,0.20289196941767948,0.75,0.875,0.875,-0.5420596170353928
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170005,8,0.9136539996247548,0.3232477776105668,0.3001060920609848,0.625,0.75,0.75,-0.590406222014188
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170006,8,0.6134063642002274,0.33657750016723476,0.33657750016723476,0.75,0.75,0.75,-0.27682886403299267
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170007,8,1.474798715372688,0.5831316395314818,0.5766409494204112,0.375,0.625,0.625,-0.8916670758412062
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170008,8,0.37742037281401397,2.1066348342049817,0.012368600083935049,0.75,0.375,1,1.7292144613909677
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170009,8,0.006415625885731769,0.012918033632464628,0.006415625885731769,1,1,1,0.0065024077467328596
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170010,8,0.7607525848203753,0.0950151866238153,0.0950151866238153,0.5,1,1,-0.66573739819656
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170011,8,0.060183221296165795,0.05306271022668843,0.021368334661248246,1,1,1,-0.007120511069477364
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170012,8,1.448383947568694,0.31998629356506697,0.18769865621131485,0.375,1,1,-1.128397654003627
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170013,8,0.06904957488485118,0.09271917435760642,0.009221427215255084,1,1,1,0.023669599472755237
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170014,8,0.39445176769423884,0.11204236922689856,0.11180164952411294,0.625,1,1,-0.28240939846734026
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170015,8,1.8098569346497086,1.0515965541449697,1.0515965541449697,0.375,0.375,0.375,-0.758260380504739
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170016,8,0.0197780408748982,0.21442270390172588,0.018952416807931777,1,1,1,0.19464466302682767
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170017,8,0.6997535052296253,0.24897103925044478,0.17048060435694448,0.625,1,1,-0.45078246597918054
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170018,8,0.21752120562836222,0.07149228325017942,0.04253549821988848,1,1,1,-0.1460289223781828
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170019,8,0.23632384294286068,0.04611681927588357,0.04297982520396997,0.875,1,1,-0.19020702366697712
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170020,8,0.031294388033221654,0.07111904355179965,0.025989315997200585,1,1,1,0.039824655518578
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170021,8,0.026487601011931247,0.03413085468792664,0.01724587936035423,1,1,1,0.007643253675995394
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170022,8,2.116610825241179,0.6851030730734078,0.6808398086807096,0.375,0.5,0.5,-1.4315077521677713
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170023,8,0.9595276878977107,0.3243055144721423,0.11621405839194165,0.625,1,1,-0.6352221734255684
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170024,8,0.010735287789880591,0.05281407418451728,0.008818357957558571,1,1,1,0.04207878639463669
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170025,8,1.533012358135326,0.283398863543758,0.2825800695833802,0.375,1,1,-1.2496134945915682
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170026,8,1.3967289885883352,0.14383528362334771,0.12152721799514687,0.375,1,1,-1.2528937049649875
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170027,8,0.295969943417056,0.042119621082135746,0.04197958687668729,0.75,1,1,-0.2538503223349203
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170028,8,0.01460059208943028,0.11707695644871464,0.01460059208943028,1,1,1,0.10247636435928437
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170029,8,0.948250291160899,0.12732651684065174,0.12732651684065174,0.25,1,1,-0.8209237743202472
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170030,8,0.040353771997936334,0.03835475518023264,0.023236970101266935,1,1,1,-0.0019990168177036957
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170031,8,0.5547318312346069,0.17872582045928864,0.1288571614823637,0.625,1,1,-0.37600601077531826
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170032,8,0.19192665171347315,0.018318065926176214,0.01605638904901653,1,1,1,-0.17360858578729693
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170033,8,0.13140061134982975,0.036833453313608,0.022604994989780584,1,1,1,-0.09456715803622175
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170034,8,1.5661852998411216,0.19721334154442796,0.19721334154442796,0.375,1,1,-1.3689719582966937
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170035,8,1.3437788321327502,0.8514308059677409,0.8316819877239798,0.25,0.5,0.25,-0.4923480261650093
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170036,8,0.22317127090896985,0.5048135230803451,0.044687042620871094,0.875,1,1,0.2816422521713753
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170037,8,0.004533899707495453,0.05612306741762885,0.004533899707495453,1,1,1,0.051589167710133395
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170038,8,0.19962817402933017,0.04385699129933858,0.032106474734803644,1,1,1,-0.15577118272999158
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170039,8,1.2487090875103772,0.41215516989581696,0.4118310158101442,0.25,1,1,-0.8365539176145602
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170040,8,0.3698273554251212,0.1862737478404009,0.04028001003275742,0.875,1,1,-0.18355360758472028
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170041,8,1.1280549866067004,0.4393720605207631,0.4029182807263541,0.5,0.625,0.625,-0.6886829260859373
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170042,8,2.225543740767743,0.29443167523945946,0.2658999463844663,0.25,1,1,-1.9311120655282838
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170043,8,0.7581342241772057,0.0422796127646024,0.013535977134521095,0.375,1,1,-0.7158546114126032
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170044,8,0.10839331743298605,0.09473058874611257,0.05220898816448338,1,1,1,-0.013662728686873488
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170045,8,0.4338064719781486,0.06570817225675638,0.015919726205305185,0.75,1,1,-0.3680982997213922
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170046,8,0.12148436401095265,0.017016233325959664,0.015173536285041608,1,1,1,-0.10446813068499299
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170047,8,0.2791411731307874,0.1191866025160303,0.1174401523402333,0.875,0.875,0.875,-0.1599545706147571
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170048,8,0.9343106278930852,0.20448807249625678,0.20448807249625678,0.375,0.875,0.875,-0.7298225553968284
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170049,8,1.615431450152277,0.7874788063773674,0.7874788063773674,0.5,0.75,0.75,-0.8279526437749096
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170050,8,0.12277085191157791,0.052594508549516375,0.02509483739414429,1,1,1,-0.07017634336206154
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170051,8,0.7904663320644629,0.2093373470226276,0.036650872171596405,0.375,1,1,-0.5811289850418353
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170052,8,0.028444817814144152,0.06240650713850436,0.014988448001160976,1,1,1,0.03396168932436021
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170053,8,1.6317323002745963,0.4849429121863648,0.48259688792724464,0.5,0.625,0.625,-1.1467893880882314
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170054,8,0.004270009634597279,0.041924937467037855,0.0036777170271626238,1,1,1,0.03765492783244058
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170055,8,0.2739923316142466,0.48640439829560206,0.0225311817296562,0.875,0.625,1,0.21241206668135548
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170056,8,0.6651041632885742,0.23117018989824953,0.2306747463789635,0.75,0.875,0.875,-0.4339339733903247
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170057,8,0.1642954906352334,0.03330465033662529,0.013974398165647195,1,1,1,-0.13099084029860814
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170058,8,0.1604166365826135,0.009788455537122948,0.009788455537122948,1,1,1,-0.15062818104549053
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170059,8,0.9223722486477526,0.07988371491850647,0.07987507046111038,0.5,1,1,-0.8424885337292461
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170060,8,1.426474608505532,0.2981127008331148,0.2834880517086219,0.375,0.875,0.875,-1.1283619076724172
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170061,8,1.2560958656887413,0.13241400322489955,0.10894368664499766,0.5,1,1,-1.1236818624638418
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170062,8,0.42050346759651297,0.1377583070546379,0.1377583070546379,0.875,1,1,-0.28274516054187504
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170063,8,0.5399723374598191,0.07842066881015064,0.07467909125818274,0.75,1,1,-0.46155166864966846
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170064,8,0.1489207539134322,0.06621236309750184,0.05525798491873066,1,1,1,-0.08270839081593037
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170065,8,0.5613246713871786,0.21644947601471748,0.17298722873138692,0.75,1,1,-0.3448751953724611
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170066,8,0.037551340953513666,0.09561667384426914,0.003482404286528926,1,1,1,0.058065332890755474
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170067,8,0.15333481691242992,0.016000159296972107,0.015377301508492255,0.875,1,1,-0.13733465761545782
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170068,8,0.047240445514601936,0.04040880380220036,0.017970191988219482,1,1,1,-0.006831641712401575
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170069,8,0.39460126387258676,0.2031941419448285,0.06681638451817766,0.875,1,1,-0.19140712192775827
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170070,8,0.3421730749287606,0.5202971427551246,0.2607532608476177,0.75,0.875,0.875,0.17812406782636403
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170071,8,0.6805034015765515,0.2454337181234934,0.24460762399443983,0.75,0.75,0.75,-0.43506968345305813
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170072,8,0.314965738281621,0.123227781908625,0.05829502181096817,0.75,1,1,-0.191737956372996
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170073,8,0.314698691843408,0.021288134819213576,0.02003067087452947,0.875,1,1,-0.2934105570241944
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170074,8,1.1421690473622836,0.3819439290507217,0.3808714959677938,0.625,0.75,0.75,-0.7602251183115619
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170075,8,0.007370025240875242,0.2303249870966268,0.007370025240875242,1,1,1,0.22295496185575156
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170076,8,0.12012761521915773,0.05825449874027671,0.0051005370557483205,1,1,1,-0.06187311647888102
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170077,8,1.1114585657120615,0.18667861883461986,0.15259809480968567,0.375,1,1,-0.9247799468774416
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170078,8,1.3768153273136845,0.2469214021662345,0.2469214021662345,0.5,1,1,-1.12989392514745
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170079,8,0.0803032687636986,0.0821440193542929,0.014265266356459945,1,1,1,0.0018407505905942978
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170080,8,1.76918860382648,0.5511275920221894,0.5511275920221894,0.25,0.625,0.625,-1.2180610118042905
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170081,8,1.1074351729196266,0.15225705416169055,0.14842424177297797,0.5,1,1,-0.955178118757936
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170082,8,0.7921812653906605,0.1882535560045727,0.13528510604962035,0.625,1,1,-0.6039277093860878
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170083,8,0.015714177063340596,0.1597745158110001,0.015714177063340596,1,1,1,0.1440603387476595
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170084,8,0.43218812730173367,0.08337665824897687,0.07319322914705635,0.875,1,1,-0.3488114690527568
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170085,8,0.03040022849607268,0.4865875280275518,0.03040022849607268,1,1,1,0.45618729953147913
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170086,8,0.09330064281535415,0.03073440592328842,0.014377575036920045,1,1,1,-0.06256623689206572
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170087,8,1.8904654845992708,0.5952983374351212,0.5913500393428631,0.25,0.5,0.5,-1.2951671471641495
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170088,8,0.27815287578542724,0.015257365698395996,0.004179119364643512,0.75,1,1,-0.26289551008703127
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170089,8,1.1027269148397107,0.2448500532103351,0.2448500532103351,0.375,1,1,-0.8578768616293757
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170090,8,1.322739965943043,0.387118925089018,0.38063006370492464,0.25,0.875,0.875,-0.935621040854025
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170091,8,0.007817517094870545,0.03154744107241744,0.007481328972548047,1,1,1,0.023729923977546898
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170092,8,0.4084596402896872,0.03311163233588113,0.030839184433224975,0.75,1,1,-0.3753480079538061
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170093,8,2.6850486758353855,0.39015049038296346,0.39015049038296346,0.25,0.75,0.75,-2.294898185452422
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170094,8,1.9227212737056736,0.501499959247841,0.501499959247841,0.5,0.5,0.5,-1.4212213144578327
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170095,8,0.8064330440026184,0.3558429843277527,0.2104313693306734,0.625,1,1,-0.4505900596748657
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170096,8,1.0140158255840528,0.43387635730710383,0.4325601764844658,0.625,0.625,0.625,-0.580139468276949
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170097,8,0.9772167380281146,0.24341651554980379,0.24341651554980379,0.375,1,1,-0.7338002224783108
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170098,8,0.6052446706342043,0.3428930359455686,0.17456733799082944,0.75,1,1,-0.2623516346886357
seed17_P_C2_warm_step400,17,P_C2_warm,400,easy,20170099,8,0.7071591028216272,0.12554331680501207,0.011731669854780743,0.625,1,1,-0.5816157860166151
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170000,8,1.222505280445407,1.0693698667461888,1.0198827308203642,0.25,0.625,0.625,-0.15313541369921824
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170001,8,1.155986515282128,1.1779048381570476,1.1427044479049329,0.625,0.5,0.625,0.02191832287491957
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170002,8,1.1625150567215534,1.1156214328884047,1.09147815859883,0.375,0.375,0.375,-0.04689362383314877
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170003,8,0.6652175535482581,0.7140032022695685,0.6447692858894636,0.875,0.75,0.875,0.048785648721310415
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170004,8,1.0424490487867057,0.9829635141386768,0.9672579552537764,0.5,0.5,0.5,-0.05948553464802897
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170005,8,1.1607730688488402,1.035713493187638,1.035713493187638,0.125,0.5,0.5,-0.1250595756612023
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170006,8,1.4535129237545839,1.4842866815950015,1.418073557579001,0.125,0.125,0.125,0.030773757840417693
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170007,8,1.0677405534706208,1.1746626966943332,1.0677405534706208,0.5,0.375,0.5,0.10692214322371241
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170008,8,1.2627609443272392,1.2623240277796266,1.2327608212591172,0.125,0.25,0.25,-0.0004369165476125758
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170009,8,1.6071357261944115,1.3871706454594328,1.3264066882417285,0.375,0.375,0.375,-0.21996508073497867
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170010,8,1.362948979144294,1.4747903353578937,1.340250796998191,0.25,0,0.25,0.11184135621359981
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170011,8,0.8955001329142471,0.8105910084266916,0.7781637036700532,0.5,0.5,0.5,-0.0849091244875555
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170012,8,0.8799084517011158,0.974307094166236,0.8799084517011158,0.75,0.75,0.75,0.0943986424651202
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170013,8,1.1082230976166874,1.180612656096299,1.0639642952241375,0.375,0.375,0.375,0.0723895584796117
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170014,8,0.9454936973217917,1.0640141298248191,0.793518589038734,0.75,0.75,0.75,0.11852043250302746
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170015,8,0.9056511886700473,1.1304872835913649,0.8048048260364021,0.5,0.5,0.875,0.2248360949213175
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170016,8,0.6969321877226055,0.8260195429603041,0.6695146533548163,0.625,0.75,0.875,0.12908735523769865
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170017,8,0.6978262181951231,0.7804370817184115,0.5520501088129681,0.625,1,1,0.08261086352328839
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170018,8,1.1242147582160718,0.8028236008211571,0.8028236008211571,0.125,1,1,-0.32139115739491464
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170019,8,1.3303376283339015,1.2678232944487873,1.2678232944487873,0,0.375,0.375,-0.06251433388511418
seed17_P_C2_warm_step400,17,P_C2_warm,400,hard,20170020,8,1.0049525188204909,0.8806937333081468,0.8806937333081468,0.625,0.75,0.75,-0.12425878551234404
