scope,feature,count,harm_count,harm_gt_005_count,spearman,auroc_harm,auroc_harm_gt_005
state/seed27_P_C2_warm_step100/hard,relative_inner_reduction,100,35,27,-0.3350735073507351,0.40263736263736266,0.4743784880771182
state/seed27_P_C2_warm_step100/hard,query_js,100,35,27,-0.2675547554755476,0.40791208791208794,0.5149670218163369
state/seed27_P_C2_warm_step100/hard,prediction_changed_fraction,100,35,27,0.014868678193782977,0.5340659340659341,0.6050228310502284
state/seed27_P_C2_warm_step200/easy,query_entropy,100,66,54,-0.40232823282328234,0.2731729055258467,0.3244766505636071
state/seed27_P_C2_warm_step200/easy,query_max_probability,100,66,54,0.3734053405340534,0.7121212121212122,0.6606280193236715
state/seed27_P_C2_warm_step200/easy,query_probability_gap,100,66,54,0.3714011401140114,0.7112299465240641,0.6566022544283414
state/seed27_P_C2_warm_step200/easy,assignment_entropy,100,66,54,0.13052505250525054,0.589126559714795,0.5877616747181964
state/seed27_P_C2_warm_step200/easy,assignment_probability_gap,100,66,54,-0.13542154215421542,0.4090909090909091,0.40901771336553944
state/seed27_P_C2_warm_step200/easy,inner_loss_before,100,66,54,0.1596039603960396,0.5788770053475936,0.6264090177133655
state/seed27_P_C2_warm_step200/easy,gradient_norm,100,66,54,0.23395139513951396,0.6261140819964349,0.6570048309178744
state/seed27_P_C2_warm_step200/easy,chosen_eta,100,66,54,0.030365800781898725,0.4592245989304813,0.5126811594202898
state/seed27_P_C2_warm_step200/easy,backtracking_trials,100,66,54,-0.030365800781898725,0.5407754010695187,0.48731884057971014
state/seed27_P_C2_warm_step200/easy,normalized_update,100,66,54,0.1608040804080408,0.5409982174688057,0.6195652173913043
state/seed27_P_C2_warm_step200/easy,representation_shift,100,66,54,0.17057305730573058,0.5436720142602496,0.6268115942028986
state/seed27_P_C2_warm_step200/easy,relative_inner_reduction,100,66,54,-0.017425742574257427,0.5409982174688057,0.5410628019323671
state/seed27_P_C2_warm_step200/easy,query_js,100,66,54,0.4202700270027003,0.6256684491978609,0.7604669887278583
state/seed27_P_C2_warm_step200/easy,prediction_changed_fraction,100,66,54,0.4229852286761238,0.6154188948306596,0.7147745571658615
state/seed27_P_C2_warm_step200/hard,query_entropy,100,38,25,0.19444344434443445,0.5581494057724957,0.5146666666666667
state/seed27_P_C2_warm_step200/hard,query_max_probability,100,38,25,-0.1590999099909991,0.45076400679117146,0.4928
state/seed27_P_C2_warm_step200/hard,query_probability_gap,100,38,25,-0.08152415241524152,0.47538200339558573,0.5109333333333334
state/seed27_P_C2_warm_step200/hard,assignment_entropy,100,38,25,-0.003048304830483048,0.451188455008489,0.44533333333333336
state/seed27_P_C2_warm_step200/hard,assignment_probability_gap,100,38,25,-0.05402940294029403,0.5411714770797963,0.4688
state/seed27_P_C2_warm_step200/hard,inner_loss_before,100,38,25,-0.2747914791479148,0.42699490662139217,0.5397333333333333
state/seed27_P_C2_warm_step200/hard,gradient_norm,100,38,25,-0.29315331533153316,0.3921901528013582,0.5706666666666667
state/seed27_P_C2_warm_step200/hard,chosen_eta,100,38,25,,0.5,0.5
state/seed27_P_C2_warm_step200/hard,backtracking_trials,100,38,25,,0.5,0.5
state/seed27_P_C2_warm_step200/hard,normalized_update,100,38,25,-0.29315331533153316,0.3921901528013582,0.5706666666666667
state/seed27_P_C2_warm_step200/hard,representation_shift,100,38,25,-0.30503450345034505,0.3837011884550085,0.5632
state/seed27_P_C2_warm_step200/hard,relative_inner_reduction,100,38,25,-0.3261926192619262,0.382427843803056,0.5498666666666666
state/seed27_P_C2_warm_step200/hard,query_js,100,38,25,-0.3195199519951995,0.3662988115449915,0.5552
state/seed27_P_C2_warm_step200/hard,prediction_changed_fraction,100,38,25,-0.003627004503721102,0.5403225806451613,0.5952
state/seed27_P_C2_warm_step400/easy,query_entropy,100,65,57,-0.2603180318031803,0.32967032967032966,0.40024479804161567
state/seed27_P_C2_warm_step400/easy,query_max_probability,100,65,57,0.24766876687668768,0.6567032967032967,0.5891472868217055
state/seed27_P_C2_warm_step400/easy,query_probability_gap,100,65,57,0.24998499849984998,0.6597802197802198,0.5907792737658099
state/seed27_P_C2_warm_step400/easy,assignment_entropy,100,65,57,0.10558655865586558,0.6,0.5609955120359037
state/seed27_P_C2_warm_step400/easy,assignment_probability_gap,100,65,57,-0.0999099909990999,0.3978021978021978,0.4357405140758874
state/seed27_P_C2_warm_step400/easy,inner_loss_before,100,65,57,0.06075007500750075,0.5318681318681319,0.5234598123215014
state/seed27_P_C2_warm_step400/easy,gradient_norm,100,65,57,0.16464446444644465,0.5938461538461538,0.5687474500203998
state/seed27_P_C2_warm_step400/easy,chosen_eta,100,65,57,0.1055219575405779,0.5006593406593407,0.5801713586291309
state/seed27_P_C2_warm_step400/easy,backtracking_trials,100,65,57,-0.1055219575405779,0.49934065934065935,0.41982864137086906
state/seed27_P_C2_warm_step400/easy,normalized_update,100,65,57,0.17654965496549654,0.5534065934065934,0.6226030191758466
state/seed27_P_C2_warm_step400/easy,representation_shift,100,65,57,0.21666966696669668,0.5701098901098901,0.6417788657690738
state/seed27_P_C2_warm_step400/easy,relative_inner_reduction,100,65,57,-0.09146114611461147,0.5182417582417582,0.4610363117095063
state/seed27_P_C2_warm_step400/easy,query_js,100,65,57,0.42927092709270925,0.6426373626373626,0.7486740106079152
state/seed27_P_C2_warm_step400/easy,prediction_changed_fraction,100,65,57,0.36083247723050976,0.5964835164835165,0.6476948184414525
state/seed27_P_C2_warm_step400/hard,query_entropy,100,40,24,0.12704470447044705,0.55375,0.4616228070175439
state/seed27_P_C2_warm_step400/hard,query_max_probability,100,40,24,-0.1106030603060306,0.43916666666666665,0.5087719298245614
state/seed27_P_C2_warm_step400/hard,query_probability_gap,100,40,24,-0.057557755775577556,0.4483333333333333,0.49835526315789475
state/seed27_P_C2_warm_step400/hard,assignment_entropy,100,40,24,-0.005544554455445544,0.4475,0.4517543859649123
state/seed27_P_C2_warm_step400/hard,assignment_probability_gap,100,40,24,-0.05734173417341734,0.525,0.47752192982456143
state/seed27_P_C2_warm_step400/hard,inner_loss_before,100,40,24,-0.25495349534953493,0.4379166666666667,0.5767543859649122
state/seed27_P_C2_warm_step400/hard,gradient_norm,100,40,24,-0.23612361236123613,0.46041666666666664,0.6282894736842105
state/seed27_P_C2_warm_step400/hard,chosen_eta,100,40,24,,0.5,0.5
state/seed27_P_C2_warm_step400/hard,backtracking_trials,100,40,24,,0.5,0.5
state/seed27_P_C2_warm_step400/hard,normalized_update,100,40,24,-0.23612361236123613,0.46041666666666664,0.6282894736842105
state/seed27_P_C2_warm_step400/hard,representation_shift,100,40,24,-0.26977497749774976,0.44208333333333333,0.606359649122807
state/seed27_P_C2_warm_step400/hard,relative_inner_reduction,100,40,24,-0.26943894389438944,0.4475,0.6008771929824561
state/seed27_P_C2_warm_step400/hard,query_js,100,40,24,-0.31803180318031804,0.41625,0.5822368421052632
state/seed27_P_C2_warm_step400/hard,prediction_changed_fraction,100,40,24,-0.16801592051781078,0.45395833333333335,0.5611293859649122
state/seed27_P_C2_warm_step50/easy,query_entropy,100,63,50,-0.492973297329733,0.16773916773916775,0.22
state/seed27_P_C2_warm_step50/easy,query_max_probability,100,63,50,0.4612301230123012,0.8262548262548263,0.7696
state/seed27_P_C2_warm_step50/easy,query_probability_gap,100,63,50,0.4396159615961596,0.8155298155298155,0.7572
state/seed27_P_C2_warm_step50/easy,assignment_entropy,100,63,50,0.21584158415841584,0.6027456027456027,0.6228
state/seed27_P_C2_warm_step50/easy,assignment_probability_gap,100,63,50,-0.18936693669366936,0.42042042042042044,0.364
state/seed27_P_C2_warm_step50/easy,inner_loss_before,100,63,50,0.06532253225322532,0.46803946803946805,0.5608
state/seed27_P_C2_warm_step50/easy,gradient_norm,100,63,50,0.029066906690669067,0.4877734877734878,0.5092
state/seed27_P_C2_warm_step50/easy,chosen_eta,100,63,50,0.13695373639712277,0.5218790218790219,0.6016
state/seed27_P_C2_warm_step50/easy,backtracking_trials,100,63,50,-0.13695373639712277,0.47812097812097815,0.3984
state/seed27_P_C2_warm_step50/easy,normalized_update,100,63,50,0.1325892589258926,0.4929214929214929,0.6196
state/seed27_P_C2_warm_step50/easy,representation_shift,100,63,50,0.14503450345034505,0.4980694980694981,0.6204
state/seed27_P_C2_warm_step50/easy,relative_inner_reduction,100,63,50,-0.06693069306930693,0.4972114972114972,0.512
state/seed27_P_C2_warm_step50/easy,query_js,100,63,50,0.16046804680468046,0.44272844272844275,0.602
state/seed27_P_C2_warm_step50/easy,prediction_changed_fraction,100,63,50,0.13936254772971926,0.447018447018447,0.5656
state/seed27_P_C2_warm_step50/hard,query_entropy,100,39,32,0.11482748274827483,0.5073560319461958,0.4880514705882353
state/seed27_P_C2_warm_step50/hard,query_max_probability,100,39,32,-0.060114011401140116,0.5237494745691467,0.5372242647058824
state/seed27_P_C2_warm_step50/hard,query_probability_gap,100,39,32,0.030723072307230724,0.5565363598150483,0.5703125
state/seed27_P_C2_warm_step50/hard,assignment_entropy,100,39,32,-0.015529552955295529,0.4531315678856662,0.4742647058823529
state/seed27_P_C2_warm_step50/hard,assignment_probability_gap,100,39,32,-0.05996999699969997,0.5498108448928121,0.49356617647058826
state/seed27_P_C2_warm_step50/hard,inner_loss_before,100,39,32,-0.25695769576957694,0.41740226986128626,0.4632352941176471
state/seed27_P_C2_warm_step50/hard,gradient_norm,100,39,32,-0.17177317731773178,0.4422026061370324,0.48943014705882354
state/seed27_P_C2_warm_step50/hard,chosen_eta,100,39,32,,0.5,0.5
state/seed27_P_C2_warm_step50/hard,backtracking_trials,100,39,32,,0.5,0.5
state/seed27_P_C2_warm_step50/hard,normalized_update,100,39,32,-0.17177317731773178,0.4422026061370324,0.48943014705882354
state/seed27_P_C2_warm_step50/hard,representation_shift,100,39,32,-0.17879387938793878,0.4384195039932745,0.484375
state/seed27_P_C2_warm_step50/hard,relative_inner_reduction,100,39,32,-0.3265166516651665,0.35435056746532156,0.43014705882352944
state/seed27_P_C2_warm_step50/hard,query_js,100,39,32,-0.17334533453345335,0.43926019335855404,0.48943014705882354
state/seed27_P_C2_warm_step50/hard,prediction_changed_fraction,100,39,32,-0.13411172944608024,0.4823455233291299,0.51171875
state/seed27_P_O0_resume_step0/easy,query_entropy,100,68,61,-0.19541554155415541,0.30514705882352944,0.38419503993274484
state/seed27_P_O0_resume_step0/easy,query_max_probability,100,68,61,0.20333633363336334,0.6957720588235294,0.6221101303068516
state/seed27_P_O0_resume_step0/easy,query_probability_gap,100,68,61,0.18567056705670568,0.6907169117647058,0.6200084068936528
state/seed27_P_O0_resume_step0/easy,assignment_entropy,100,68,61,0.10115811581158116,0.5431985294117647,0.5762925598991173
state/seed27_P_O0_resume_step0/easy,assignment_probability_gap,100,68,61,-0.1527032703270327,0.43933823529411764,0.4140395124001681
state/seed27_P_O0_resume_step0/easy,inner_loss_before,100,68,61,-0.003552355235523552,0.5179227941176471,0.5149222362337117
state/seed27_P_O0_resume_step0/easy,gradient_norm,100,68,61,-0.02511851185118512,0.47840073529411764,0.49810844892812106
state/seed27_P_O0_resume_step0/easy,chosen_eta,100,68,61,0.12057276183640099,0.5625,0.5493905002101723
state/seed27_P_O0_resume_step0/easy,backtracking_trials,100,68,61,-0.12057276183640099,0.4375,0.45060949978982767
state/seed27_P_O0_resume_step0/easy,normalized_update,100,68,61,0.09482148214821483,0.5611213235294118,0.5620008406893653
state/seed27_P_O0_resume_step0/easy,representation_shift,100,68,61,0.10015001500150016,0.5615808823529411,0.5666246321984026
state/seed27_P_O0_resume_step0/easy,relative_inner_reduction,100,68,61,-0.08134413441344135,0.49862132352941174,0.47372845733501473
state/seed27_P_O0_resume_step0/easy,query_js,100,68,61,0.26905490549054906,0.5583639705882353,0.6111811685582177
state/seed27_P_O0_resume_step0/easy,prediction_changed_fraction,100,68,61,0.3473950412012558,0.5443474264705882,0.598150483396385
state/seed27_P_O0_resume_step0/hard,query_entropy,100,44,36,-0.025706570657065705,0.4849837662337662,0.4305555555555556
state/seed27_P_O0_resume_step0/hard,query_max_probability,100,44,36,0.02484248424842484,0.536525974025974,0.5681423611111112
state/seed27_P_O0_resume_step0/hard,query_probability_gap,100,44,36,0.032067206720672065,0.5438311688311688,0.5512152777777778
state/seed27_P_O0_resume_step0/hard,assignment_entropy,100,44,36,0.011245124512451245,0.5616883116883117,0.4735243055555556
state/seed27_P_O0_resume_step0/hard,assignment_probability_gap,100,44,36,-0.017065706570657067,0.4577922077922078,0.5026041666666666
state/seed27_P_O0_resume_step0/hard,inner_loss_before,100,44,36,-0.23633963396339633,0.36891233766233766,0.4809027777777778
state/seed27_P_O0_resume_step0/hard,gradient_norm,100,44,36,-0.11523552355235524,0.4289772727272727,0.5572916666666666
state/seed27_P_O0_resume_step0/hard,chosen_eta,100,44,36,-0.16896652625244185,0.419237012987013,0.4331597222222222
state/seed27_P_O0_resume_step0/hard,backtracking_trials,100,44,36,0.16896652625244185,0.580762987012987,0.5668402777777778
state/seed27_P_O0_resume_step0/hard,normalized_update,100,44,36,-0.17854185418541854,0.39204545454545453,0.4908854166666667
state/seed27_P_O0_resume_step0/hard,representation_shift,100,44,36,-0.18195019501950194,0.38920454545454547,0.4891493055555556
state/seed27_P_O0_resume_step0/hard,relative_inner_reduction,100,44,36,-0.2913051305130513,0.33319805194805197,0.4210069444444444
state/seed27_P_O0_resume_step0/hard,query_js,100,44,36,-0.22183018301830182,0.375,0.4796006944444444
state/seed27_P_O0_resume_step0/hard,prediction_changed_fraction,100,44,36,-0.35501545013548647,0.320211038961039,0.3838975694444444
state/seed27_P_O0_resume_step100/easy,query_entropy,100,56,46,-0.2807800780078008,0.26420454545454547,0.37278582930756843
state/seed27_P_O0_resume_step100/easy,query_max_probability,100,56,46,0.30934293429342935,0.7451298701298701,0.6421095008051529
state/seed27_P_O0_resume_step100/easy,query_probability_gap,100,56,46,0.3063306330633063,0.7402597402597403,0.6421095008051529
state/seed27_P_O0_resume_step100/easy,assignment_entropy,100,56,46,0.029522952295229523,0.4955357142857143,0.5748792270531401
state/seed27_P_O0_resume_step100/easy,assignment_probability_gap,100,56,46,-0.08361236123612362,0.4898538961038961,0.3997584541062802
state/seed27_P_O0_resume_step100/easy,inner_loss_before,100,56,46,-0.024878487848784877,0.48011363636363635,0.5362318840579711
state/seed27_P_O0_resume_step100/easy,gradient_norm,100,56,46,-0.294989498949895,0.3417207792207792,0.41223832528180354
state/seed27_P_O0_resume_step100/easy,chosen_eta,100,56,46,0.5177966958133594,0.7451298701298701,0.7270531400966184
state/seed27_P_O0_resume_step100/easy,backtracking_trials,100,56,46,-0.5177966958133594,0.25487012987012986,0.27294685990338163
state/seed27_P_O0_resume_step100/easy,normalized_update,100,56,46,0.3973117311731173,0.682224025974026,0.714170692431562
state/seed27_P_O0_resume_step100/easy,representation_shift,100,56,46,0.39545154515451547,0.6862824675324676,0.714170692431562
state/seed27_P_O0_resume_step100/easy,relative_inner_reduction,100,56,46,-0.17188118811881187,0.48336038961038963,0.4867149758454106
state/seed27_P_O0_resume_step100/easy,query_js,100,56,46,0.06455445544554456,0.46387987012987014,0.6022544283413849
state/seed27_P_O0_resume_step100/easy,prediction_changed_fraction,100,56,46,-0.00801281202582992,0.4375,0.5305958132045089
state/seed27_P_O0_resume_step100/hard,query_entropy,100,44,39,-0.04196819681968197,0.4496753246753247,0.44388398486759145
state/seed27_P_O0_resume_step100/hard,query_max_probability,100,44,39,0.006756675667566756,0.5405844155844156,0.5372005044136192
state/seed27_P_O0_resume_step100/hard,query_probability_gap,100,44,39,-0.044080408040804084,0.5101461038961039,0.49810844892812106
state/seed27_P_O0_resume_step100/hard,assignment_entropy,100,44,39,-0.060426042604260426,0.38392857142857145,0.4110970996216898
state/seed27_P_O0_resume_step100/hard,assignment_probability_gap,100,44,39,0.043204320432043204,0.577922077922078,0.5775535939470365
state/seed27_P_O0_resume_step100/hard,inner_loss_before,100,44,39,-0.17837383738373838,0.4253246753246753,0.4123581336696091
state/seed27_P_O0_resume_step100/hard,gradient_norm,100,44,39,-0.13642964296429644,0.44805194805194803,0.4358974358974359
state/seed27_P_O0_resume_step100/hard,chosen_eta,100,44,39,-0.07632587151823614,0.46875,0.45901639344262296
state/seed27_P_O0_resume_step100/hard,backtracking_trials,100,44,39,0.07632587151823614,0.53125,0.5409836065573771
state/seed27_P_O0_resume_step100/hard,normalized_update,100,44,39,-0.13695769576957695,0.4387175324675325,0.41866330390920553
state/seed27_P_O0_resume_step100/hard,representation_shift,100,44,39,-0.1396219621962196,0.4366883116883117,0.41866330390920553
state/seed27_P_O0_resume_step100/hard,relative_inner_reduction,100,44,39,-0.19995199519951995,0.4366883116883117,0.4241277847835225
state/seed27_P_O0_resume_step100/hard,query_js,100,44,39,-0.22795079507950794,0.38636363636363635,0.39596469104665827
state/seed27_P_O0_resume_step100/hard,prediction_changed_fraction,100,44,39,-0.3884221879307346,0.32853084415584416,0.39449348465741907
state/seed27_P_O0_resume_step200/easy,query_entropy,100,66,61,-0.1396939693969397,0.3680926916221034,0.4262295081967213
state/seed27_P_O0_resume_step200/easy,query_max_probability,100,66,61,0.1462826282628263,0.643048128342246,0.5834384195039932
state/seed27_P_O0_resume_step200/easy,query_probability_gap,100,66,61,0.1353015301530153,0.6399286987522281,0.5800756620428752
state/seed27_P_O0_resume_step200/easy,assignment_entropy,100,66,61,0.043696369636963696,0.5931372549019608,0.5985708280790248
state/seed27_P_O0_resume_step200/easy,assignment_probability_gap,100,66,61,-0.059045904590459046,0.4180035650623886,0.396385035729298
state/seed27_P_O0_resume_step200/easy,inner_loss_before,100,66,61,0.08392439243924392,0.5066844919786097,0.5388818831441782
state/seed27_P_O0_resume_step200/easy,gradient_norm,100,66,61,-0.11343534353435343,0.4139928698752228,0.4527112232030265
state/seed27_P_O0_resume_step200/easy,chosen_eta,100,66,61,0.381208416644097,0.6758021390374331,0.6618327028163093
state/seed27_P_O0_resume_step200/easy,backtracking_trials,100,66,61,-0.381208416644097,0.32419786096256686,0.33816729718369065
state/seed27_P_O0_resume_step200/easy,normalized_update,100,66,61,0.4102730273027303,0.6733511586452763,0.6805380411937789
state/seed27_P_O0_resume_step200/easy,representation_shift,100,66,61,0.4315031503150315,0.6840463458110517,0.6977721731820092
state/seed27_P_O0_resume_step200/easy,relative_inner_reduction,100,66,61,-0.10168616861686168,0.47950089126559714,0.4665825977301387
state/seed27_P_O0_resume_step200/easy,query_js,100,66,61,0.6342754275427542,0.7571301247771836,0.825136612021858
state/seed27_P_O0_resume_step200/easy,prediction_changed_fraction,100,66,61,0.5356497497458744,0.6450534759358288,0.7009247583018074
state/seed27_P_O0_resume_step200/hard,query_entropy,100,48,43,-0.06815481548154816,0.46794871794871795,0.4463484292125663
state/seed27_P_O0_resume_step200/hard,query_max_probability,100,48,43,0.039567956795679565,0.5192307692307693,0.5308037535699714
state/seed27_P_O0_resume_step200/hard,query_probability_gap,100,48,43,0.011317131713171317,0.5084134615384616,0.5030599755201959
state/seed27_P_O0_resume_step200/hard,assignment_entropy,100,48,43,-0.0980978097809781,0.4150641025641026,0.4173806609547124
state/seed27_P_O0_resume_step200/hard,assignment_probability_gap,100,48,43,0.03264326432643264,0.5685096153846154,0.5479396164830681
state/seed27_P_O0_resume_step200/hard,inner_loss_before,100,48,43,-0.1485028502850285,0.3994391025641026,0.4324765401876785
state/seed27_P_O0_resume_step200/hard,gradient_norm,100,48,43,-0.09658565856585659,0.437099358974359,0.45614035087719296
state/seed27_P_O0_resume_step200/hard,chosen_eta,100,48,43,-0.12407784824462179,0.46634615384615385,0.4565483476132191
state/seed27_P_O0_resume_step200/hard,backtracking_trials,100,48,43,0.12407784824462179,0.5336538461538461,0.543451652386781
state/seed27_P_O0_resume_step200/hard,normalized_update,100,48,43,-0.1614881488148815,0.40064102564102566,0.4055487556099551
state/seed27_P_O0_resume_step200/hard,representation_shift,100,48,43,-0.17332133213321332,0.39302884615384615,0.397796817625459
state/seed27_P_O0_resume_step200/hard,relative_inner_reduction,100,48,43,-0.23852385238523852,0.37059294871794873,0.4157486740106079
state/seed27_P_O0_resume_step200/hard,query_js,100,48,43,-0.25704170417041705,0.3449519230769231,0.3639330885352917
state/seed27_P_O0_resume_step200/hard,prediction_changed_fraction,100,48,43,-0.3626743430583996,0.3161057692307692,0.32823337413300696
state/seed27_P_O0_resume_step400/easy,query_entropy,100,63,55,-0.2157215721572157,0.25611325611325614,0.3503030303030303
state/seed27_P_O0_resume_step400/easy,query_max_probability,100,63,55,0.22765076507650764,0.7541827541827542,0.656969696969697
state/seed27_P_O0_resume_step400/easy,query_probability_gap,100,63,55,0.20710471047104712,0.7473187473187474,0.6492929292929293
state/seed27_P_O0_resume_step400/easy,assignment_entropy,100,63,55,0.03835583558355836,0.5353925353925354,0.5466666666666666
state/seed27_P_O0_resume_step400/easy,assignment_probability_gap,100,63,55,-0.0586018601860186,0.45345345345345345,0.4307070707070707
state/seed27_P_O0_resume_step400/easy,inner_loss_before,100,63,55,0.16295229522952295,0.5641355641355641,0.5959595959595959
state/seed27_P_O0_resume_step400/easy,gradient_norm,100,63,55,-0.06085808580858086,0.3728013728013728,0.44161616161616163
state/seed27_P_O0_resume_step400/easy,chosen_eta,100,63,55,0.2237653499277631,0.6404976404976405,0.5983838383838384
state/seed27_P_O0_resume_step400/easy,backtracking_trials,100,63,55,-0.2237653499277631,0.3595023595023595,0.4016161616161616
state/seed27_P_O0_resume_step400/easy,normalized_update,100,63,55,0.21924992499249926,0.5945945945945946,0.5882828282828283
state/seed27_P_O0_resume_step400/easy,representation_shift,100,63,55,0.24243624362436245,0.5967395967395968,0.6004040404040404
state/seed27_P_O0_resume_step400/easy,relative_inner_reduction,100,63,55,0.05972997299729973,0.6349206349206349,0.6092929292929293
state/seed27_P_O0_resume_step400/easy,query_js,100,63,55,0.3276207620762076,0.5418275418275418,0.6533333333333333
state/seed27_P_O0_resume_step400/easy,prediction_changed_fraction,100,63,55,0.359927030378856,0.5583440583440583,0.6280808080808081
state/seed27_P_O0_resume_step400/hard,query_entropy,100,51,46,-0.16556855685568556,0.38535414165666265,0.39573268921095006
state/seed27_P_O0_resume_step400/hard,query_max_probability,100,51,46,0.06718271827182719,0.575030012004802,0.5628019323671497
state/seed27_P_O0_resume_step400/hard,query_probability_gap,100,51,46,0.0014281428142814282,0.5506202480992397,0.538244766505636
state/seed27_P_O0_resume_step400/hard,assignment_entropy,100,51,46,-0.060462046204620465,0.4361744697879152,0.4778582930756844
state/seed27_P_O0_resume_step400/hard,assignment_probability_gap,100,51,46,0.04252025202520252,0.54421768707483,0.5092592592592593
state/seed27_P_O0_resume_step400/hard,inner_loss_before,100,51,46,0.028874887488748877,0.4925970388155262,0.5418679549114331
state/seed27_P_O0_resume_step400/hard,gradient_norm,100,51,46,0.10702670267026702,0.5898359343737495,0.6022544283413849
state/seed27_P_O0_resume_step400/hard,chosen_eta,100,51,46,0.05744849896214261,0.5102040816326531,0.5092592592592593
state/seed27_P_O0_resume_step400/hard,backtracking_trials,100,51,46,-0.05744849896214261,0.4897959183673469,0.49074074074074076
state/seed27_P_O0_resume_step400/hard,normalized_update,100,51,46,0.12121212121212122,0.6062424969987995,0.6171497584541062
state/seed27_P_O0_resume_step400/hard,representation_shift,100,51,46,0.06495049504950495,0.581032412965186,0.5966183574879227
state/seed27_P_O0_resume_step400/hard,relative_inner_reduction,100,51,46,-0.10363036303630363,0.48699479791916767,0.5265700483091788
state/seed27_P_O0_resume_step400/hard,query_js,100,51,46,-0.092001200120012,0.484593837535014,0.500805152979066
state/seed27_P_O0_resume_step400/hard,prediction_changed_fraction,100,51,46,-0.16306768692279652,0.40716286514605843,0.4255233494363929
state/seed27_P_O0_resume_step50/easy,query_entropy,100,68,53,-0.17988598859885988,0.26838235294117646,0.4006423123243677
state/seed27_P_O0_resume_step50/easy,query_max_probability,100,68,53,0.20925292529252926,0.7366727941176471,0.606985146527499
state/seed27_P_O0_resume_step50/easy,query_probability_gap,100,68,53,0.19894389438943894,0.7284007352941176,0.5957446808510638
state/seed27_P_O0_resume_step50/easy,assignment_entropy,100,68,53,0.10745874587458745,0.5523897058823529,0.5447611401043757
state/seed27_P_O0_resume_step50/easy,assignment_probability_gap,100,68,53,-0.10124212421242124,0.4678308823529412,0.4231232436772381
state/seed27_P_O0_resume_step50/easy,inner_loss_before,100,68,53,-0.02097809780978098,0.49080882352941174,0.46928944199116823
state/seed27_P_O0_resume_step50/easy,gradient_norm,100,68,53,-0.1934833483348335,0.4007352941176471,0.37454837414692893
state/seed27_P_O0_resume_step50/easy,chosen_eta,100,68,53,0.3488783303144368,0.6151194852941176,0.6876756322761943
state/seed27_P_O0_resume_step50/easy,backtracking_trials,100,68,53,-0.3488783303144368,0.38488051470588236,0.3123243677238057
state/seed27_P_O0_resume_step50/easy,normalized_update,100,68,53,0.27846384638463845,0.5698529411764706,0.6435166599759133
state/seed27_P_O0_resume_step50/easy,representation_shift,100,68,53,0.29262526252625265,0.5762867647058824,0.6459253311922922
state/seed27_P_O0_resume_step50/easy,relative_inner_reduction,100,68,53,-0.0544014401440144,0.4898897058823529,0.504616619831393
state/seed27_P_O0_resume_step50/easy,query_js,100,68,53,0.2455205520552055,0.47610294117647056,0.6166198313930149
state/seed27_P_O0_resume_step50/easy,prediction_changed_fraction,100,68,53,0.1775395607415124,0.44967830882352944,0.5706543556804496
state/seed27_P_O0_resume_step50/hard,query_entropy,100,50,40,-0.1816021602160216,0.3732,0.3408333333333333
state/seed27_P_O0_resume_step50/hard,query_max_probability,100,50,40,0.1413981398139814,0.6052,0.64875
state/seed27_P_O0_resume_step50/hard,query_probability_gap,100,50,40,0.1311251125112511,0.5932,0.6408333333333334
state/seed27_P_O0_resume_step50/hard,assignment_entropy,100,50,40,-0.013381338133813382,0.5324,0.4775
state/seed27_P_O0_resume_step50/hard,assignment_probability_gap,100,50,40,0.03695169516951695,0.4856,0.53
state/seed27_P_O0_resume_step50/hard,inner_loss_before,100,50,40,-0.12301230123012301,0.4228,0.49875
state/seed27_P_O0_resume_step50/hard,gradient_norm,100,50,40,-0.032907290729072905,0.4472,0.5225
state/seed27_P_O0_resume_step50/hard,chosen_eta,100,50,40,-0.22857060605914079,0.427,0.4370833333333333
state/seed27_P_O0_resume_step50/hard,backtracking_trials,100,50,40,0.22857060605914079,0.573,0.5629166666666666
state/seed27_P_O0_resume_step50/hard,normalized_update,100,50,40,-0.1805940594059406,0.3832,0.47125
state/seed27_P_O0_resume_step50/hard,representation_shift,100,50,40,-0.19182718271827182,0.3772,0.46458333333333335
state/seed27_P_O0_resume_step50/hard,relative_inner_reduction,100,50,40,-0.07331533153315331,0.4672,0.49333333333333335
state/seed27_P_O0_resume_step50/hard,query_js,100,50,40,-0.20913291329132913,0.3592,0.4525
state/seed27_P_O0_resume_step50/hard,prediction_changed_fraction,100,50,40,-0.29156603088368266,0.3108,0.38333333333333336
state/seed27_original_P/easy,query_entropy,100,68,61,-0.19541554155415541,0.30514705882352944,0.38419503993274484
state/seed27_original_P/easy,query_max_probability,100,68,61,0.20333633363336334,0.6957720588235294,0.6221101303068516
state/seed27_original_P/easy,query_probability_gap,100,68,61,0.18567056705670568,0.6907169117647058,0.6200084068936528
state/seed27_original_P/easy,assignment_entropy,100,68,61,0.10115811581158116,0.5431985294117647,0.5762925598991173
state/seed27_original_P/easy,assignment_probability_gap,100,68,61,-0.1527032703270327,0.43933823529411764,0.4140395124001681
state/seed27_original_P/easy,inner_loss_before,100,68,61,-0.003552355235523552,0.5179227941176471,0.5149222362337117
state/seed27_original_P/easy,gradient_norm,100,68,61,-0.02511851185118512,0.47840073529411764,0.49810844892812106
state/seed27_original_P/easy,chosen_eta,100,68,61,0.12057276183640099,0.5625,0.5493905002101723
